,PPK7,PPK8,PPK2,PPK27,PPK28,PPK38,PPK1,PPK3,PPK31,PPK12,PPK21,PPK4,PPK6,PPK18,PPK34,PPK36,PPK15,PPK37,PPK39,PPK9,PPK10,PPK11,PPK5,PPK13,PPK14,PPK24,PPK30,PPK19,PPK20,PPK22,PPK23,PPK26,PPK33,PPK32,PPK35,PPK25,PPK16,PPK17,PPK29
PPK7,,23.409,22.519,20.265,20.265,18.681,23.494,23.883,19.697,22.264,21.597,20.635,18.182,21.839,21.402,18.898,22.692,23.118,20.708,27.273,25.092,25.646,23.623,24.349,24.349,24.408,20.0,22.182,22.545,21.558,20.0,18.895,23.862,27.184,23.616,21.583,21.538,21.538,20.426
PPK8,23.409,,48.921,43.839,43.839,31.98,34.571,36.905,25.98,32.2,30.687,32.805,32.558,26.164,30.0,24.726,28.603,29.14,31.601,30.481,28.541,30.021,27.419,26.477,26.477,26.366,23.501,28.807,29.424,27.572,26.651,21.937,26.804,31.273,27.423,28.571,26.097,26.097,25.778
PPK2,22.519,48.921,,47.773,47.773,30.769,36.008,40.837,25.781,32.558,31.169,30.6,33.158,27.894,29.588,26.523,29.48,30.713,31.794,34.555,31.227,33.271,29.032,30.28,30.28,29.426,27.174,26.726,26.372,25.699,23.312,21.91,26.808,26.537,25.136,28.272,24.736,24.736,22.811
PPK27,20.265,43.839,47.773,,100.0,29.087,32.176,35.495,28.185,32.239,30.755,30.357,28.723,25.267,27.807,24.067,27.341,28.943,26.613,34.715,28.783,28.827,28.275,27.212,27.045,26.841,21.965,25.475,25.908,25.751,22.293,19.832,26.102,26.045,24.61,28.974,21.961,21.961,21.022
PPK28,20.265,43.839,47.773,100.0,,29.087,32.176,35.495,28.185,32.239,30.755,30.357,28.723,25.267,27.807,24.067,27.341,28.943,26.613,34.715,28.783,28.827,28.275,27.212,27.045,26.841,21.965,25.475,25.908,25.751,22.293,19.832,26.102,26.045,24.61,28.974,21.961,21.961,21.022
PPK38,18.681,31.98,30.769,29.087,29.087,,45.372,33.775,33.858,38.395,38.559,36.916,36.522,28.125,25.873,23.077,25.82,27.953,25.688,22.981,26.628,27.395,25.693,25.328,25.328,22.857,22.984,24.34,24.528,23.993,22.572,18.466,24.131,25.0,22.587,27.146,22.418,22.418,22.059
PPK1,23.494,34.571,36.008,32.176,32.176,45.372,,40.122,35.686,41.429,41.717,39.746,44.444,28.544,27.938,25.102,30.402,29.081,29.196,32.124,28.793,27.474,29.335,27.48,27.317,26.603,24.259,27.046,25.734,24.733,25.0,20.718,27.818,30.545,26.679,29.213,24.13,24.13,23.025
PPK3,23.883,36.905,40.837,35.495,35.495,33.775,40.122,,32.283,37.849,36.053,36.907,35.795,27.805,28.499,26.325,31.827,32.171,28.889,37.629,28.237,28.037,29.481,30.035,30.035,27.791,25.102,29.205,28.964,25.258,25.42,21.307,27.663,28.525,25.436,27.57,22.694,22.694,25.646
PPK31,19.697,25.98,25.781,28.185,28.185,33.858,35.686,32.283,,36.704,36.704,51.587,0.0,21.898,23.63,28.74,24.912,24.028,23.311,0.0,24.468,24.468,23.279,21.639,21.639,18.436,18.033,19.064,19.398,21.07,14.13,13.816,23.179,19.512,22.848,20.395,17.588,17.588,16.114
PPK12,22.264,32.2,32.558,32.239,32.239,38.395,41.429,37.849,36.704,,94.788,39.484,39.344,27.135,28.651,27.734,29.112,28.364,27.128,32.843,28.624,29.908,30.314,30.826,30.826,28.271,25.053,27.629,27.273,27.641,24.565,20.776,25.22,25.243,23.894,28.546,23.881,23.881,24.948
PPK21,21.597,30.687,31.169,30.755,30.755,38.559,41.717,36.053,36.704,94.788,,39.612,40.206,26.287,28.114,26.779,29.228,28.419,26.943,30.942,28.571,30.0,30.324,30.645,30.645,28.409,25.88,27.817,27.465,28.174,25.268,21.237,24.913,25.313,23.785,29.066,24.217,24.217,25.709
PPK4,20.635,32.805,30.6,30.357,30.357,36.916,39.746,36.907,51.587,39.484,39.612,,73.248,28.155,27.323,25.545,27.757,28.938,29.107,26.471,26.629,27.747,26.297,26.354,26.354,24.13,22.316,29.098,27.624,26.703,23.31,18.873,26.606,26.644,26.103,27.156,24.717,24.717,24.945
PPK6,18.182,32.558,33.158,28.723,28.723,36.522,44.444,35.795,0.0,39.344,40.206,73.248,,31.217,30.256,28.866,28.723,26.57,31.429,22.222,23.881,24.378,26.0,24.064,24.064,25.397,20.536,28.866,29.897,29.381,25.773,20.946,23.316,26.425,26.563,25.907,25.907,25.907,27.179
PPK18,21.839,26.164,27.894,25.267,25.267,28.125,28.544,27.805,21.898,27.135,26.287,28.155,31.217,,29.962,27.586,36.779,34.438,34.035,36.898,32.576,33.081,29.289,30.254,30.254,30.073,27.311,30.969,30.228,27.899,25.618,26.524,29.682,36.093,28.857,29.31,25.971,25.971,27.682
PPK34,21.402,30.0,29.588,27.807,27.807,25.873,27.938,28.499,23.63,28.651,28.114,27.323,30.256,29.962,,59.221,33.142,35.036,33.945,37.173,36.038,36.792,32.028,31.667,31.667,32.297,27.097,26.78,27.055,28.167,23.84,25.0,30.366,28.846,27.986,27.425,28.226,28.226,25.845
PPK36,18.898,24.726,26.523,24.067,24.067,23.077,25.102,26.325,28.74,27.734,26.779,25.545,28.866,27.586,59.221,,28.717,31.141,31.478,36.126,32.213,32.411,28.067,26.744,26.744,26.077,21.769,21.731,22.321,24.132,19.409,15.449,23.315,21.725,21.974,22.648,20.363,20.363,19.682
PPK15,22.692,28.603,29.48,27.341,27.341,25.82,30.402,31.827,24.912,29.112,29.228,27.757,28.723,36.779,33.142,28.717,,36.622,38.93,34.737,34.417,36.138,27.257,30.0,30.0,30.549,27.941,30.373,30.018,32.682,29.493,25.143,33.512,32.517,30.45,32.234,30.317,30.317,25.813
PPK37,23.118,29.14,30.713,28.943,28.943,27.953,29.081,32.171,24.028,28.364,28.419,28.938,26.57,34.438,35.036,31.141,36.622,,43.182,38.776,40.481,41.513,35.355,33.153,33.153,33.179,31.25,31.691,31.667,30.744,27.778,26.486,30.9,32.602,29.809,34.355,31.87,31.87,31.008
PPK39,20.708,31.601,31.794,26.613,26.613,25.688,29.196,28.889,23.311,27.128,26.943,29.107,31.429,34.035,33.945,31.478,38.93,43.182,,40.816,39.336,40.14,30.064,31.0,31.0,33.568,28.872,32.031,31.379,29.528,27.859,29.315,30.478,35.202,31.544,31.1,29.73,29.73,28.376
PPK9,27.273,30.481,34.555,34.715,34.715,22.981,32.124,37.629,0.0,32.843,30.942,26.471,22.222,36.898,37.173,36.126,34.737,38.776,40.816,,64.516,66.667,33.838,31.937,31.937,30.052,25.862,33.333,33.81,30.476,31.034,32.278,27.67,26.699,28.643,34.314,30.846,30.846,28.155
PPK10,25.092,28.541,31.227,28.783,28.783,26.628,28.793,28.237,24.468,28.624,28.571,26.629,23.881,32.576,36.038,32.213,34.417,40.481,39.336,64.516,,86.111,30.343,29.06,29.06,31.731,25.641,30.24,29.7,28.274,26.271,27.247,31.346,32.692,29.739,31.429,30.6,30.6,27.49
PPK11,25.646,30.021,33.271,28.827,28.827,27.395,27.474,28.037,24.468,29.908,30.0,27.747,24.378,33.081,36.792,32.411,36.138,41.513,40.14,66.667,86.111,,31.179,29.611,29.442,31.971,26.316,32.16,31.28,28.171,28.814,29.494,31.687,33.654,31.304,32.718,32.136,32.136,29.283
PPK5,23.623,27.419,29.032,28.275,28.275,25.693,29.335,29.481,23.279,30.314,30.324,26.297,26.0,29.289,32.028,28.067,27.257,35.355,30.064,33.838,30.343,31.179,,61.921,61.75,59.466,53.678,38.095,37.22,36.611,36.08,35.311,40.378,41.83,40.174,39.856,40.789,40.789,36.975
