Hill_ID,Hill_gene_symbol,Transcript_ID,Protein_accession,Family,Nearest_outgroup_genes,Nearest_outgroup_species,n_Hill_in_clade,n_outgroup_in_clade,Bootstrap_support,Orthology_type,TRP_subfamily,Putative_function_from_Dmel,Notes
HillTRP1,TRP1,XM_038055059.1,XP_037910987.1,TRP,DmelPyrexia,Drosophila melanogaster,2,1,100,ortholog_group,TRPA,Thermosensation (high temperature),
HillTRP10,TRP10,XM_038057017.1,XP_037912945.1,TRP,DmelTRPgamma,Drosophila melanogaster,5,1,100,ortholog_group,TRPC,Phototransduction / sensory transduction,
HillTRP11,TRP11,XM_038057020.1,XP_037912948.1,TRP,DmelTRPgamma,Drosophila melanogaster,5,1,100,ortholog_group,TRPC,Phototransduction / sensory transduction,
HillTRP12,TRP12,XM_038059608.1,XP_037915536.1,TRP,DmelTrpl,Drosophila melanogaster,1,1,100,1:1_ortholog,TRPC,Phototransduction,
HillTRP13,TRP13,XM_038068341.1,XP_037924269.1,TRP,DmelTrp,Drosophila melanogaster,1,1,100,1:1_ortholog,TRPC,Phototransduction / olfaction,
HillTRP14,TRP14,XM_038048093.1,XP_037904018.1,TRP,AaegSei,Aedes aegypti,30,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP15,TRP15,XM_038048089.1,XP_037904017.1,TRP,AaegSei,Aedes aegypti,30,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP16,TRP16,XM_038067729.1,XP_037923657.1,TRP,AaegPainless2; DmelPainless; AaegPain; DmelTRPA1; AaegNompC; DmelNompC; DmelTrpml; AaegTrpml; DmelPkd2; DmelBrivido1; DmelBrivido3; DmelBrivido2; AaegTrp; DmelTrp; DmelTrpl; AaegTrpgamma; DmelTRPgamma; DmelTrpm; AaegNan; DmelNanchung; AaegIav; DmelInactive; AaegSei,Aedes aegypti; Drosophila melanogaster,106,23,100,ortholog_group,TRPA,Nociception / thermosensation,
HillTRP17,TRP17,XM_038048092.1,XP_037904018.1,TRP,AaegSei,Aedes aegypti,30,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP18,TRP18,XM_038048090.1,XP_037904018.1,TRP,AaegSei,Aedes aegypti,30,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP19,TRP19,XM_038048091.1,XP_037904018.1,TRP,AaegSei,Aedes aegypti,30,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP2,TRP2,XM_038055060.1,XP_037910988.1,TRP,DmelPyrexia,Drosophila melanogaster,2,1,100,ortholog_group,TRPA,Thermosensation (high temperature),
HillTRP20,TRP20,XM_038067727.1,XP_037923655.1,TRP,AaegPainless2; DmelPainless; AaegPain; DmelTRPA1; AaegNompC; DmelNompC; DmelTrpml; AaegTrpml; DmelPkd2; DmelBrivido1; DmelBrivido3; DmelBrivido2; AaegTrp; DmelTrp; DmelTrpl; AaegTrpgamma; DmelTRPgamma; DmelTrpm; AaegNan; DmelNanchung; AaegIav; DmelInactive; AaegSei,Aedes aegypti; Drosophila melanogaster,106,23,100,ortholog_group,TRPA,Nociception / thermosensation,
HillTRP21,TRP21,XM_038066601.1,XP_037922529.1,TRP,DmelWtrw,Drosophila melanogaster,3,1,100,ortholog_group,TRPA,Hygrosensation / thermosensation,
HillTRP22,TRP22,XM_038070896.1,XP_037902434.1,TRP,AaegNompC; DmelNompC,Aedes aegypti; Drosophila melanogaster,39,2,84,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP23,TRP23,XM_038049570.1,XP_037905498.1,TRP,AaegNompC; DmelNompC,Aedes aegypti; Drosophila melanogaster,39,2,84,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP24,TRP24,XM_038054411.1,XP_037910339.1,TRP,AaegNompC; DmelNompC,Aedes aegypti; Drosophila melanogaster,39,2,84,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP25,TRP25,XM_038067728.1,XP_037923656.1,TRP,AaegPainless2; DmelPainless; AaegPain; DmelTRPA1; AaegNompC; DmelNompC; DmelTrpml; AaegTrpml; DmelPkd2; DmelBrivido1; DmelBrivido3; DmelBrivido2; AaegTrp; DmelTrp; DmelTrpl; AaegTrpgamma; DmelTRPgamma; DmelTrpm; AaegNan; DmelNanchung; AaegIav; DmelInactive; AaegSei,Aedes aegypti; Drosophila melanogaster,106,23,100,ortholog_group,TRPA,Nociception / thermosensation,
HillTRP26,TRP26,XM_038053831.1,XP_037909759.1,TRP,AaegNompC; DmelNompC,Aedes aegypti; Drosophila melanogaster,39,2,84,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP27,TRP27,XM_038065712.1,XP_037921640.1,TRP,DmelInactive,Drosophila melanogaster,2,1,100,ortholog_group,TRPN,Hearing / mechanosensation,
HillTRP28,TRP28,XM_038054413.1,XP_037910341.1,TRP,AaegNompC; DmelNompC,Aedes aegypti; Drosophila melanogaster,39,2,84,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP29,TRP29,XM_038059467.1,XP_037915395.1,TRP,AaegSei,Aedes aegypti,30,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP3,TRP3,XM_038070660.1,XP_037903089.1,TRP,AaegSei,Aedes aegypti,2,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP30,TRP30,XM_038053835.1,XP_037909763.1,TRP,AaegNompC; DmelNompC,Aedes aegypti; Drosophila melanogaster,39,2,84,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP31,TRP31,XM_038053833.1,XP_037909761.1,TRP,AaegNompC; DmelNompC,Aedes aegypti; Drosophila melanogaster,39,2,84,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP32,TRP32,XM_038053832.1,XP_037909760.1,TRP,AaegNompC; DmelNompC,Aedes aegypti; Drosophila melanogaster,39,2,84,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP33,TRP33,XM_038066602.1,XP_037922530.1,TRP,DmelWtrw,Drosophila melanogaster,3,1,100,ortholog_group,TRPA,Hygrosensation / thermosensation,
HillTRP34,TRP34,XM_038065711.1,XP_037921639.1,TRP,DmelInactive,Drosophila melanogaster,2,1,100,ortholog_group,TRPN,Hearing / mechanosensation,
HillTRP35,TRP35,XM_038053830.1,XP_037909758.1,TRP,AaegNompC; DmelNompC,Aedes aegypti; Drosophila melanogaster,39,2,84,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP36,TRP36,XM_038061950.1,XP_037903090.1,TRP,AaegSei,Aedes aegypti,10,1,73,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP37,TRP37,XM_038066462.1,XP_037922390.1,TRP,AaegNompC; DmelNompC,Aedes aegypti; Drosophila melanogaster,40,2,71,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP38,TRP38,XM_038061949.1,XP_037903090.1,TRP,AaegSei,Aedes aegypti,10,1,73,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP39,TRP39,XM_038048964.1,XP_037904892.1,TRP,AaegSei,Aedes aegypti,30,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP4,TRP4,XM_038070659.1,XP_037903089.1,TRP,AaegSei,Aedes aegypti,2,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP40,TRP40,XM_038048949.1,XP_037904877.1,TRP,AaegSei,Aedes aegypti,30,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP41,TRP41,XM_038061946.1,XP_037903090.1,TRP,AaegSei,Aedes aegypti,10,1,73,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP42,TRP42,XM_038061952.1,XP_037903090.1,TRP,AaegSei,Aedes aegypti,10,1,73,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP43,TRP43,XM_038061948.1,XP_037903090.1,TRP,AaegSei,Aedes aegypti,10,1,73,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP44,TRP44,XM_038048970.1,XP_037904898.1,TRP,AaegSei,Aedes aegypti,30,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP45,TRP45,XM_038061951.1,XP_037903090.1,TRP,AaegSei,Aedes aegypti,10,1,73,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP46,TRP46,XM_038048957.1,XP_037904885.1,TRP,AaegSei,Aedes aegypti,30,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP47,TRP47,XM_038061947.1,XP_037903090.1,TRP,AaegSei,Aedes aegypti,10,1,73,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP48,TRP48,XM_038047147.1,XP_037903075.1,TRP,DmelNompC,Drosophila melanogaster,2,1,100,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP49,TRP49,XM_038047146.1,XP_037903074.1,TRP,DmelNompC,Drosophila melanogaster,2,1,100,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP5,TRP5,XM_038048559.1,XP_037904487.1,TRP,DmelNanchung,Drosophila melanogaster,1,1,99,1:1_ortholog,TRPN,Hearing / mechanosensation,
HillTRP50,TRP50,XM_038070217.1,XP_037905498.1,TRP,AaegNompC; DmelNompC,Aedes aegypti; Drosophila melanogaster,39,2,84,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP51,TRP51,XM_038069758.1,XP_037904017.1,TRP,AaegSei,Aedes aegypti,30,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP52,TRP52,XM_038070216.1,XP_037905498.1,TRP,AaegNompC; DmelNompC,Aedes aegypti; Drosophila melanogaster,39,2,84,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP53,TRP53,XM_038070214.1,XP_037905498.1,TRP,AaegNompC; DmelNompC,Aedes aegypti; Drosophila melanogaster,39,2,84,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP54,TRP54,XM_038070213.1,XP_037905498.1,TRP,AaegNompC; DmelNompC,Aedes aegypti; Drosophila melanogaster,39,2,84,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP55,TRP55,XM_038070215.1,XP_037905498.1,TRP,AaegNompC; DmelNompC,Aedes aegypti; Drosophila melanogaster,39,2,84,ortholog_group,TRPN,Mechanosensation / hearing,
HillTRP56,TRP56,XM_038069752.1,XP_037904017.1,TRP,AaegSei,Aedes aegypti,30,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP57,TRP57,XM_038048994.1,XP_037904922.1,TRP,AaegSei,Aedes aegypti,30,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP58,TRP58,XM_038048987.1,XP_037904915.1,TRP,AaegSei,Aedes aegypti,30,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP59,TRP59,XM_038069749.1,XP_037904017.1,TRP,AaegSei,Aedes aegypti,30,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP6,TRP6,XM_038049130.1,XP_037905058.1,TRP,AaegTrpml,Aedes aegypti,1,1,99,1:1_ortholog,TRPML,Lysosomal ion channel,
HillTRP60,TRP60,XM_038049722.1,XP_037905650.1,TRP,DmelTRPA1,Drosophila melanogaster,4,1,100,ortholog_group,TRPA,Nociception / chemosensation,
HillTRP61,TRP61,XM_038048980.1,XP_037904908.1,TRP,AaegSei,Aedes aegypti,30,1,100,ortholog_group,TRPV,Thermosensation / seizure,
HillTRP62,TRP62,XM_038057192.1,XP_037913120.1,TRP,AaegNompC; DmelNompC,Aedes aegypti; Drosophila melanogaster,39,2,84,ortholog_group,TRPN,Mechanosensation / hearing,
